period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
13,1263039,47823,13575890,3306507,18,19531,13774,19205,3291803,1881,206992,4152,16.68,100141
14,1334405,50679,14012040,3562526,18,19531,13774,20458,3453416,1881,206992,4152,10.70,100141
15,1344337,53903,14961801,3665041,18,19531,13774,22178,3491980,1881,206992,4152,1.28,100141
16,1502505,56874,15546701,4041699,18,19531,13774,23488,3810003,1881,206992,4152,23.04,100141
17,1663732,59673,16124250,4378796,18,19531,13774,24678,4129616,1881,206992,4152,23.20,100141
18,1775215,62273,16826368,4631150,18,19531,13774,25969,4358032,1881,206992,4152,15.99,100141
19,1940135,65489,17393929,4989241,18,19531,13774,27117,4686887,1881,206992,4152,23.98,100141
20,2060822,68519,18396659,5222265,18,19531,13774,28337,4924358,1881,206992,4152,17.18,100141
21,2177574,72252,18785070,5450391,18,19531,13774,29533,5157948,1881,206992,4152,16.67,100141
22,2268168,74811,19550064,5628723,18,19531,13774,30607,5340494,1881,206992,4152,12.88,100141
23,2409441,78043,20590956,5899189,18,19531,13774,31798,5616058,1881,206992,4152,20.03,100141
24,2528636,81905,21311515,6131199,18,19531,13774,32974,5854944,1881,206992,4152,16.62,100141
25,2642951,84970,21597071,6352783,18,19531,13774,34230,6080401,1881,206992,4152,16.24,100141
26,2712217,88172,22403693,6493683,18,19531,13774,35488,6231115,1881,206992,4152,10.15,100141
27,2772160,91405,23237490,6611511,18,19531,13774,37138,6359880,1881,206992,4152,8.53,100141
28,2937805,94666,24357639,6931325,18,19531,13774,38517,6683902,1881,206992,4152,23.48,100141
29,3097785,97614,24406527,7244116,18,19531,13774,39758,6997186,1881,206992,4152,22.91,100141
30,3188380,100292,25168399,7422416,18,19531,13774,40851,7180632,1881,206992,4152,12.89,100141
31,3334779,103257,25795350,7709444,18,19531,13774,42074,7469970,1881,206992,4152,21.28,100141
32,3452226,105969,26498512,7937797,18,19531,13774,43187,7702456,1881,206992,4152,16.52,100141
33,3569077,109380,27886580,8167399,18,19531,13774,44359,7937077,1881,206992,4152,16.71,100141
34,3656970,112348,27957921,8342743,18,19531,13774,45561,8118772,1881,206992,4152,12.84,100141
35,3797978,114942,28595991,8615140,18,19531,13774,46892,8395212,1881,206992,4152,20.09,100141
36,3913433,118222,29294279,8841825,18,19531,13774,48109,8628812,1881,206992,4152,16.51,100141
37,4028305,121343,29993310,9067849,18,19531,13774,49426,8858714,1881,206992,4152,16.33,100141
38,4132342,124083,30717851,9271698,18,19531,13774,50578,9068966,1881,206992,4152,14.86,100141
39,4259740,127150,31382416,9522059,18,19531,13774,51856,9325830,1881,206992,4152,18.30,100141
40,4375188,130244,32078762,9751888,18,19531,13774,53131,9556271,1881,206992,4152,16.45,100141
41,4489173,133620,33737051,9982144,18,19531,13774,54305,9787866,1881,206992,4152,16.54,100141
42,4576520,136835,33545466,10161809,18,19531,13774,55420,9969487,1881,206992,4152,12.51,100141
43,4715018,139780,34168715,10444199,18,19531,13774,56825,10252748,1881,206992,4152,20.38,100141
44,4828318,142988,34867510,10671928,18,19531,13774,58091,10482799,1881,206992,4152,16.43,100141
45,4943255,146184,36659808,10903828,18,19531,13774,59240,10716872,1881,206992,4152,16.64,100141
46,5035317,149092,37445063,11093607,18,19531,13774,60366,10908887,1881,206992,4152,13.33,100141
47,5169478,152114,36970689,11362904,18,19531,13774,61581,11174936,1881,206992,4152,19.49,100141
48,5288638,155254,37667481,11600058,18,19531,13774,62781,11412307,1881,206992,4152,16.85,100141
49,5400791,158148,38373188,11825476,18,19531,13774,64033,11638522,1881,206992,4152,16.18,100141
50,5484288,161585,39145012,11997899,18,19531,13774,65227,11813004,1881,206992,4152,12.20,100141
51,5625855,164182,39767923,12284913,18,19531,13774,66459,12098507,1881,206992,4152,20.68,100141
52,5743665,167240,40459047,12518969,18,19531,13774,67564,12334510,1881,206992,4152,16.71,100141
53,5857403,171415,42509022,12746362,18,19531,13774,68663,12562366,1881,206992,4152,16.72,100141
54,5964519,174384,41887060,12964082,18,19531,13774,69896,12782710,1881,206992,4152,15.27,100141
55,6085004,177260,42563563,13209965,18,19531,13774,71136,13028579,1881,206992,4152,17.62,100141
56,6200300,180696,44697559,13441685,18,19531,13774,72360,13262025,1881,206992,4152,16.53,100141
57,6318145,183936,45426015,13675899,18,19531,13774,73664,13500284,1881,206992,4152,16.90,100141
58,6411630,186749,44705609,13864345,18,19531,13774,74731,13690304,1881,206992,4152,13.39,100141
59,6545412,190123,45357957,14132391,18,19531,13774,75849,13957728,1881,206992,4152,19.50,100141
60,6660844,192941,46052955,14365485,18,19531,13774,77157,14191088,1881,206992,4152,16.45,100141
61,6775192,195618,46755540,14594850,18,19531,13774,78315,14422459,1881,206992,4152,16.25,100141
62,6884375,198813,49090392,14813727,18,19531,13774,79523,14642472,1881,206992,4152,15.82,100141
63,7003545,201846,48148723,15054979,18,19531,13774,80864,14882726,1881,206992,4152,17.13,100141
64,7118821,205044,48848750,15286190,18,19531,13774,81998,15113156,1881,206992,4152,16.65,100141
65,7229797,208391,51266228,15514514,18,19531,13774,83116,15342932,1881,206992,4152,16.43,100141
66,7277013,211144,50404300,15616874,18,19531,13774,84560,15454177,1881,206992,4152,7.08,100141
67,7322728,214277,51268038,15708522,18,19531,13774,86183,15557626,1881,206992,4152,6.39,100141
68,7477404,216714,51853098,16023518,18,19531,13774,87392,15869385,1881,206992,4152,22.76,100141
69,7629911,219430,54328299,16329477,18,19531,13774,88583,16173607,1881,206992,4152,22.38,100141
70,7732791,222517,53183825,16539758,18,19531,13774,89801,16384255,1881,206992,4152,14.77,100141
71,7882112,225098,53792300,16840697,18,19531,13774,91118,16682548,1881,206992,4152,21.48,100141
72,8027361,227972,54415721,17127627,18,19531,13774,92275,16966250,1881,206992,4152,20.65,100141
73,8139937,231252,57124355,17356581,18,19531,13774,93691,17196197,1881,206992,4152,16.62,100141
74,8235391,234090,55869157,17551615,18,19531,13774,94881,17394716,1881,206992,4152,13.78,100141
75,8371853,236663,56516082,17821671,18,19531,13774,96012,17665399,1881,206992,4152,19.38,100141
76,8486386,239969,57218950,18052350,18,19531,13774,97262,17895581,1881,206992,4152,16.52,100141
77,8599488,243249,57921479,18278056,18,19531,13774,98472,18123464,1881,206992,4152,16.17,100141
78,8659061,246532,58747471,18404773,18,19531,13774,99908,18258905,1881,206992,4152,8.88,100141
79,8715631,249763,59586852,18519234,18,19531,13774,101452,18379480,1881,206992,4152,7.79,100141
80,8877755,252791,62390601,18844181,18,19531,13774,102629,18704041,1881,206992,4152,23.84,100141
81,9034679,255985,60752262,19161878,18,19531,13774,103871,19018932,1881,206992,4152,22.52,100141
82,9142737,261573,61463098,19378073,18,19531,13774,105077,19239413,1881,206992,4152,15.64,100141
83,9287705,265098,64435460,19669218,18,19531,13774,106306,19528375,1881,206992,4152,20.99,100141
84,9400193,268031,62783720,19895031,18,19531,13774,107482,19755109,1881,206992,4152,16.17,100141
85,9513841,271467,65896851,20125089,18,19531,13774,108651,19985350,1881,206992,4152,16.67,100141
86,9549654,274334,64372449,20203468,18,19531,13774,110173,20074883,1881,206992,4152,5.39,100141
87,9570695,277762,67762695,20248306,18,19531,13774,111715,20133201,1881,206992,4152,3.05,100141
88,9733111,280848,68384434,20575459,18,19531,13774,112846,20458028,1881,206992,4152,23.42,100141
89,9895790,283572,68995024,20904254,18,19531,13774,114149,20787716,1881,206992,4152,23.82,100141
90,10009475,286596,69730507,21132361,18,19531,13774,115286,21016850,1881,206992,4152,16.29,100141
91,10173896,289736,70343301,21460096,18,19531,13774,116443,21341508,1881,206992,4152,23.69,100141
92,10312748,292654,68359226,21738539,18,19531,13774,117672,21619749,1881,206992,4152,20.07,100141
93,10426150,295932,69061034,21965125,18,19531,13774,118775,21847359,1881,206992,4152,16.17,100141
94,10524266,299492,72506358,22165369,18,19531,13774,119859,22051011,1881,206992,4152,14.38,100141
95,10655014,302506,70449891,22429109,18,19531,13774,121075,22317569,1881,206992,4152,19.04,100141
96,10768747,305630,71147934,22656173,18,19531,13774,122186,22546280,1881,206992,4152,16.18,100141
97,10884406,309085,71847362,22886668,18,19531,13774,123431,22774367,1881,206992,4152,16.71,100141
98,10979857,311858,72600539,23079733,18,19531,13774,124561,22969894,1881,206992,4152,13.73,100141
99,11115666,314545,73250708,23347406,18,19531,13774,125851,23237448,1881,206992,4152,19.16,100141
100,11229419,318007,73948924,23576099,18,19531,13774,127019,23467822,1881,206992,4152,16.43,100141
101,11347424,320694,77562154,23812705,18,19531,13774,128196,23704083,1881,206992,4152,16.99,100141
102,11443642,324211,75389124,24009417,18,19531,13774,129437,23899222,1881,206992,4152,13.74,100141
103,11579171,327227,76040931,24277027,18,19531,13774,130562,24164315,1881,206992,4152,19.13,100141
104,11693561,330463,76734722,24507396,18,19531,13774,131797,24397662,1881,206992,4152,16.55,100141
105,11809183,333035,77430419,24736904,18,19531,13774,133083,24627851,1881,206992,4152,16.35,100141
106,11910421,336512,78149963,24943704,18,19531,13774,134176,24837591,1881,206992,4152,14.90,100141
107,12036076,339882,78817288,25196374,18,19531,13774,135472,25090698,1881,206992,4152,18.47,100141
108,12149969,342404,79520689,25426429,18,19531,13774,136628,25320922,1881,206992,4152,16.24,100141
109,12266455,346323,80216914,25660182,18,19531,13774,137939,25556003,1881,206992,4152,16.71,100141
110,12371420,348957,80934927,25868994,18,19531,13774,139176,25766661,1881,206992,4152,14.93,100141
111,12499106,352242,81603763,26119672,18,19531,13774,140346,26015733,1881,206992,4152,17.97,100141
112,12615006,355699,82298088,26350990,18,19531,13774,141592,26245600,1881,206992,4152,16.43,100141
113,12731903,358266,82988913,26584714,18,19531,13774,142867,26481544,1881,206992,4152,16.91,100141
114,12843390,361157,83694271,26809607,18,19531,13774,144135,26706834,1881,206992,4152,15.73,100141
115,12961332,364717,87807037,27045566,18,19531,13774,145418,26942538,1881,206992,4152,17.16,100141
116,13077912,367459,85084613,27279453,18,19531,13774,146544,27175332,1881,206992,4152,16.42,100141
117,13191683,370272,85784166,27509029,18,19531,13774,147761,27407863,1881,206992,4152,16.47,100141
118,13299147,373743,90008529,27726036,18,19531,13774,148934,27626715,1881,206992,4152,15.68,100141
119,13420990,377010,87179277,27970768,18,19531,13774,150140,27869092,1881,206992,4152,17.57,100141
120,13534705,379750,87876662,28202390,18,19531,13774,151372,28101528,1881,206992,4152,16.35,100141
121,13648509,383221,88575804,28430504,18,19531,13774,152613,28329756,1881,206992,4152,16.36,100141
122,13765006,386801,89263816,28666277,18,19531,13774,153884,28568149,1881,206992,4152,16.92,100141
123,13880021,390862,89959185,28895538,18,19531,13774,155231,28799765,1881,206992,4152,16.32,100141
124,13993627,394327,90655403,29123054,18,19531,13774,156407,29029896,1881,206992,4152,16.36,100141
125,14108197,397404,91359943,29353747,18,19531,13774,157535,29261869,1881,206992,4152,16.50,100141
126,14215983,400844,92066715,29576554,18,19531,13774,158926,29482650,1881,206992,4152,15.98,100141
127,14333736,403491,96573191,29815580,18,19531,13774,160084,29721035,1881,206992,4152,17.42,100141
128,14453851,406505,93451587,30053712,18,19531,13774,161270,29956614,1881,206992,4152,16.59,100141
129,14568663,409066,94151772,30281952,18,19531,13774,162426,30187248,1881,206992,4152,16.17,100141
130,14678503,412877,98777565,30501891,18,19531,13774,163684,30406716,1881,206992,4152,15.80,100141
131,14797979,416037,95540848,30741586,18,19531,13774,165080,30650337,1881,206992,4152,17.05,100141
132,14914383,418776,96236069,30975846,18,19531,13774,166301,30884465,1881,206992,4152,16.71,100141
133,15029531,421898,96937272,31203856,18,19531,13774,167385,31111315,1881,206992,4152,16.52,100141
134,15131797,425083,97665193,31413711,18,19531,13774,168672,31322259,1881,206992,4152,14.72,100141
135,15259519,428061,98324995,31668936,18,19531,13774,169985,31578568,1881,206992,4152,18.33,100141
136,15263382,431518,99286652,31684939,18,19531,13774,171760,31610460,1881,206992,4152,0.94,100141
137,15357638,434922,100032207,31874153,18,19531,13774,173169,31800402,1881,206992,4152,13.34,100141
138,15368716,437682,100979449,31905796,18,19531,13774,174814,31847645,1881,206992,4152,1.78,100141
139,15507616,441081,101617096,32179996,18,19531,13774,176120,32121168,1881,206992,4152,19.66,100141
140,15669217,444545,102200189,32503946,18,19531,13774,177263,32442085,1881,206992,4152,23.45,100141
141,15827152,448176,107087413,32821697,18,19531,13774,178546,32757232,1881,206992,4152,22.90,100141
142,15948983,451427,103461670,33067185,18,19531,13774,179682,33000544,1881,206992,4152,17.76,100141
143,16109915,454227,104042820,33388565,18,19531,13774,180824,33318283,1881,206992,4152,23.09,100141
144,16272848,456656,104618328,33716951,18,19531,13774,182063,33642764,1881,206992,4152,23.68,100141
145,16399256,460131,109735391,33972633,18,19531,13774,183365,33899482,1881,206992,4152,18.47,100141
146,16403089,463330,106247591,33990668,18,19531,13774,185007,33930477,1881,206992,4152,0.92,100141
147,16461448,466961,107079084,34109487,18,19531,13774,186466,34057777,1881,206992,4152,8.20,100141
148,16622326,470287,107651644,34431243,18,19531,13774,187716,34379236,1881,206992,4152,23.22,100141
149,16787306,473618,108217540,34760541,18,19531,13774,189068,34706816,1881,206992,4152,23.66,100141
150,16886977,477277,108949848,34960068,18,19531,13774,190217,34910147,1881,206992,4152,14.54,100141
151,17045132,479985,109529555,35280693,18,19531,13774,191458,35228407,1881,206992,4152,22.90,100141
152,17197957,482597,110126537,35587460,18,19531,13774,192768,35533747,1881,206992,4152,22.05,100141
153,17313606,487681,110826844,35816637,18,19531,13774,193964,35763195,1881,206992,4152,16.36,100141
154,17430773,491226,116324266,36051597,18,19531,13774,195153,36000629,1881,206992,4152,17.02,100141
155,17544474,494223,112217283,36280446,18,19531,13774,196244,36231411,1881,206992,4152,16.17,100141
156,17661060,497680,112907872,36514150,18,19531,13774,197509,36467055,1881,206992,4152,16.71,100141
157,17772507,500250,113613816,36737415,18,19531,13774,198619,36692662,1881,206992,4152,16.17,100141
158,17887329,502655,114312946,36968009,18,19531,13774,199759,36922083,1881,206992,4152,16.52,100141
159,18004977,505110,115007754,37205080,18,19531,13774,200971,37158390,1881,206992,4152,16.89,100141
160,18120505,508175,120697439,37439914,18,19531,13774,202071,37393640,1881,206992,4152,16.73,100141
161,18231027,511176,116406693,37662544,18,19531,13774,203516,37620084,1881,206992,4152,15.75,100141
162,18234958,514640,117370049,37678418,18,19531,13774,205207,37650647,1881,206992,4152,0.94,100141
163,18269722,518064,118264565,37748342,18,19531,13774,206833,37730456,1881,206992,4152,4.72,100141
164,18428911,521642,118853976,38065610,18,19531,13774,207864,38039434,1881,206992,4152,22.87,100141
165,18573135,524483,119468359,38353156,18,19531,13774,209305,38331644,1881,206992,4152,20.81,100141
166,18699251,527973,125342739,38609655,18,19531,13774,210702,38590294,1881,206992,4152,18.65,100141
167,18861015,530561,125961730,38935916,18,19531,13774,212048,38913258,1881,206992,4152,23.35,100141
168,19021726,533114,121284485,39259252,18,19531,13774,213235,39232039,1881,206992,4152,23.42,100141
169,19137597,536158,121979185,39494574,18,19531,13774,214374,39464302,1881,206992,4152,16.77,100141
170,19251930,539426,122670317,39724868,18,19531,13774,215692,39692788,1881,206992,4152,16.49,100141
171,19376796,542635,128760374,39975191,18,19531,13774,216956,39943451,1881,206992,4152,17.85,100141
172,19493792,545893,124042514,40205756,18,19531,13774,218117,40175910,1881,206992,4152,16.56,100141
173,19598403,549322,124761660,40417173,18,19531,13774,219305,40389555,1881,206992,4152,15.06,100141
174,19720505,552749,125434125,40663704,18,19531,13774,220343,40638338,1881,206992,4152,17.79,100141
175,19835618,555789,126125612,40895260,18,19531,13774,221567,40873080,1881,206992,4152,16.75,100141
176,19949895,558265,126826298,41124394,18,19531,13774,222734,41102627,1881,206992,4152,16.18,100141
177,20057100,561734,127538849,41339515,18,19531,13774,224084,41319485,1881,206992,4152,15.37,100141
178,20178304,565086,128215495,41584660,18,19531,13774,225238,41565059,1881,206992,4152,17.60,100141
179,20295123,568036,128916231,41817692,18,19531,13774,226269,41797259,1881,206992,4152,16.63,100141
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,343,545,4402461,7554,18,19517,24529,3684,702218,1881,206992,4072,0.01,99271
1,5020,11688,4572116,11527,18,19517,24529,5287,718914,1881,206992,4072,0.00,99271
2,5020,14298,5557806,12555,18,19517,24529,6519,731664,1881,206992,4072,0.00,99271
3,128707,16885,7113063,265653,18,19517,24529,7713,964347,1881,206992,4072,16.44,99271
4,245825,19923,7839123,499919,18,19517,24529,8916,1199207,1881,206992,4072,16.69,99271
5,358638,27866,7644406,818163,18,19517,24529,9943,1432510,1881,206992,4072,16.48,99271
6,454584,38579,8402346,1112051,18,19517,24529,11200,1634671,1881,206992,4072,14.32,99271
7,583360,41432,9052864,1452899,18,19517,24529,12365,1902969,1881,206992,4072,19.12,99271
8,696577,44544,9745588,1783511,18,19517,24529,13716,2138272,1881,206992,4072,16.57,99271
9,808908,47650,10440690,2091675,18,19517,24529,14939,2374928,1881,206992,4072,16.79,99271
10,826413,50338,11361310,2654664,18,19517,24529,16496,2439722,1881,206992,4072,2.73,99271
11,827653,53128,12333528,2835422,18,19517,24529,18078,2463376,1881,206992,4072,0.20,99271
12,829147,56236,13301699,3070719,18,19517,24529,19883,2490186,1881,206992,4072,0.22,99271
13,838795,59349,14254425,3092227,18,19517,24529,21788,2527543,1881,206992,4072,1.16,99271
14,964102,62037,14784482,3348580,18,19517,24529,22923,2786396,1881,206992,4072,18.47,99271
15,1130673,64797,15480291,3684576,18,19517,24529,24144,3117962,1881,206992,4072,24.27,99271
16,1289591,67553,16062622,4003981,18,19517,24529,25255,3438334,1881,206992,4072,23.06,99271
17,1407110,70773,16745548,4242438,18,19517,24529,26514,3676609,1881,206992,4072,17.26,99271
18,1480548,73741,17537913,4396559,18,19517,24529,28071,3836923,1881,206992,4072,10.73,99271
19,1482013,76965,18508521,4403637,18,19517,24529,30106,3860547,1881,206992,4072,0.19,99271
20,1612514,80091,19162086,4664752,18,19517,24529,31304,4120936,1881,206992,4072,18.80,99271
21,1776541,82640,19742569,4991690,18,19517,24529,32370,4443169,1881,206992,4072,23.34,99271
22,1878708,85586,20466841,5199021,18,19517,24529,33693,4652313,1881,206992,4072,14.96,99271
23,2036838,88377,21047946,5518524,18,19517,24529,35124,4969717,1881,206992,4072,23.00,99271
24,2203618,91148,21616554,5853235,18,19517,24529,36319,5299948,1881,206992,4072,24.16,99271
25,2358013,93479,22204379,6167949,18,19517,24529,37640,5613687,1881,206992,4072,22.93,99271
26,2472009,96133,23248787,6397454,18,19517,24529,38954,5842329,1881,206992,4072,16.30,99271
27,2634077,98775,23479867,6723652,18,19517,24529,40108,6168210,1881,206992,4072,23.48,99271
28,2792539,101748,24490492,7042831,18,19517,24529,41372,6482848,1881,206992,4072,22.97,99271
29,2961664,104792,25092582,7381147,18,19517,24529,42723,6814418,1881,206992,4072,24.38,99271
30,3065651,107734,25346516,7596107,18,19517,24529,43802,7027637,1881,206992,4072,15.10,99271
31,3230276,110578,25919733,7924223,18,19517,24529,45149,7352908,1881,206992,4072,23.89,99271
32,3387130,113526,26512343,8238344,18,19517,24529,46397,7667035,1881,206992,4072,22.80,99271
33,3537979,116107,27726886,8545589,18,19517,24529,47742,7971970,1881,206992,4072,22.10,99271
34,3633017,119067,27862864,8736401,18,19517,24529,48785,8166751,1881,206992,4072,13.69,99271
35,3764722,121955,29191342,9004177,18,19517,24529,49975,8432920,1881,206992,4072,19.25,99271
36,3881545,124637,29217155,9235680,18,19517,24529,51184,8662478,1881,206992,4072,16.52,99271
37,3997696,127557,29917654,9464390,18,19517,24529,52366,8890844,1881,206992,4072,16.34,99271
38,4104691,131098,30639798,9677074,18,19517,24529,53477,9104061,1881,206992,4072,15.33,99271
39,4230872,134039,32103703,9928258,18,19517,24529,54696,9355908,1881,206992,4072,18.04,99271
40,4344447,137015,32014938,10154763,18,19517,24529,55943,9585881,1881,206992,4072,16.18,99271
41,4457855,140210,33565466,10385504,18,19517,24529,57127,9818770,1881,206992,4072,16.48,99271
42,4562472,143367,34313527,10598808,18,19517,24529,58150,10030700,1881,206992,4072,15.28,99271
43,4687322,146125,34110678,10846938,18,19517,24529,59382,10279234,1881,206992,4072,17.84,99271
44,4800851,149299,34811188,11073676,18,19517,24529,60657,10508207,1881,206992,4072,16.36,99271
45,4913986,151890,35510393,11305523,18,19517,24529,61940,10740429,1881,206992,4072,16.33,99271
46,5028714,155091,36196689,11536922,18,19517,24529,63291,10975188,1881,206992,4072,16.72,99271
47,5143229,158459,37950680,11766363,18,19517,24529,64364,11203301,1881,206992,4072,16.44,99271
48,5260789,161555,38673301,11998602,18,19517,24529,65541,11435714,1881,206992,4072,16.64,99271
49,5376260,164332,38289550,12230713,18,19517,24529,66656,11668214,1881,206992,4072,16.52,99271
50,5478583,167522,39008160,12442076,18,19517,24529,67857,11881969,1881,206992,4072,15.15,99271
51,5602826,170453,39693272,12689384,18,19517,24529,68966,12129742,1881,206992,4072,17.34,99271
52,5719467,173441,40385055,12921471,18,19517,24529,70025,12366132,1881,206992,4072,16.73,99271
53,5833026,176077,41092606,13146961,18,19517,24529,71209,12593883,1881,206992,4072,16.17,99271
54,5946098,179104,43059463,13377533,18,19517,24529,72300,12827346,1881,206992,4072,16.34,99271
55,6064007,181853,42491662,13612163,18,19517,24529,73412,13065108,1881,206992,4072,16.71,99271
56,6179945,185374,43191153,13843779,18,19517,24529,74528,13295031,1881,206992,4072,16.70,99271
57,6293972,188731,43888591,14077947,18,19517,24529,75822,13528026,1881,206992,4072,16.41,99271
58,6406504,191668,44587352,14307817,18,19517,24529,77007,13759574,1881,206992,4072,16.48,99271
59,6521635,194955,45294054,14537491,18,19517,24529,78127,13989655,1881,206992,4072,16.68,99271
60,6638811,197830,45987367,14769968,18,19517,24529,79151,14223868,1881,206992,4072,16.48,99271
61,6753750,200503,46691187,14998876,18,19517,24529,80358,14452584,1881,206992,4072,16.17,99271
62,6785557,207329,47587655,15069822,18,19517,24529,81746,14534319,1881,206992,4072,4.80,99271
63,6947832,209699,48163053,15392407,18,19517,24529,83069,14854971,1881,206992,4072,23.34,99271
64,7096208,212338,48775287,15693882,18,19517,24529,84236,15153381,1881,206992,4072,21.69,99271
65,7207645,215313,49476278,15918570,18,19517,24529,85506,15381918,1881,206992,4072,16.17,99271
66,7323745,218513,51812017,16152704,18,19517,24529,86791,15616769,1881,206992,4072,16.69,99271
67,7440279,221908,52534396,16387640,18,19517,24529,87899,15851471,1881,206992,4072,16.74,99271
68,7553751,226955,51576719,16610665,18,19517,24529,88931,16074916,1881,206992,4072,16.17,99271
69,7670133,230147,53990952,16843052,18,19517,24529,89944,16308921,1881,206992,4072,16.69,99271
70,7783298,233198,52963413,17074306,18,19517,24529,91244,16542210,1881,206992,4072,16.73,99271
71,7896194,235655,53669332,17301470,18,19517,24529,92377,16771240,1881,206992,4072,16.18,99271
72,8010491,239116,54365966,17532074,18,19517,24529,93621,17003062,1881,206992,4072,16.71,99271
73,8127862,241926,55057923,17768113,18,19517,24529,94877,17240235,1881,206992,4072,16.72,99271
74,8237840,244064,55762042,17992801,18,19517,24529,96075,17470161,1881,206992,4072,16.17,99271
75,8353095,247369,56462885,18224507,18,19517,24529,97179,17702629,1881,206992,4072,16.71,99271
76,8467464,250225,57160656,18457233,18,19517,24529,98390,17934427,1881,206992,4072,16.56,99271
77,8582207,253008,57860818,18685818,18,19517,24529,99565,18164777,1881,206992,4072,16.32,99271
78,8692893,256293,58559480,18912048,18,19517,24529,100900,18391290,1881,206992,4072,16.09,99271
79,8814536,259171,59246605,19153989,18,19517,24529,102093,18633132,1881,206992,4072,17.16,99271
80,8928783,261910,59955674,19381303,18,19517,24529,103122,18859297,1881,206992,4072,16.17,99271
81,9042143,265198,62741399,19610304,18,19517,24529,104286,19087223,1881,206992,4072,16.68,99271
82,9157860,268302,61353660,19845710,18,19517,24529,105533,19322154,1881,206992,4072,16.68,99271
83,9272187,271061,62050865,20073377,18,19517,24529,106644,19553410,1881,206992,4072,16.24,99271
84,9387416,274637,64930523,20305350,18,19517,24529,107800,19784013,1881,206992,4072,16.55,99271
85,9502336,277839,63450764,20538835,18,19517,24529,108920,20019348,1881,206992,4072,16.87,99271
86,9614181,280268,64148699,20765958,18,19517,24529,110082,20248625,1881,206992,4072,16.18,99271
87,9727810,283720,64843641,20994899,18,19517,24529,111336,20480630,1881,206992,4072,16.54,99271
88,9845506,286928,67850763,21231845,18,19517,24529,112508,20717875,1881,206992,4072,16.65,99271
89,9958339,289856,66243623,21460457,18,19517,24529,113789,20946085,1881,206992,4072,16.18,99271
90,10050760,293373,69371785,21647806,18,19517,24529,114988,21132508,1881,206992,4072,13.30,99271
91,10137611,296311,67752334,21828549,18,19517,24529,116756,21321846,1881,206992,4072,12.91,99271
92,10174730,299605,68639403,21903962,18,19517,24529,118330,21407567,1881,206992,4072,5.11,99271
93,10280046,302454,69351869,22121062,18,19517,24529,119798,21630235,1881,206992,4072,15.75,99271
94,10386423,305026,70074227,22335158,18,19517,24529,120856,21843787,1881,206992,4072,15.52,99271
95,10543246,307971,70663411,22652413,18,19517,24529,122143,22159164,1881,206992,4072,22.58,99271
96,10706224,311316,71236171,22979758,18,19517,24529,123417,22483379,1881,206992,4072,23.60,99271
97,10860342,314123,74461071,23292064,18,19517,24529,124780,22794543,1881,206992,4072,22.37,99271
98,10971865,317352,75195055,23519465,18,19517,24529,125996,23022813,1881,206992,4072,16.43,99271
99,11094394,319907,75903053,23765368,18,19517,24529,127027,23267434,1881,206992,4072,17.57,99271
100,11210934,323042,73910062,23999631,18,19517,24529,128266,23499376,1881,206992,4072,16.69,99271
101,11321283,326272,74626440,24217672,18,19517,24529,129165,23717478,1881,206992,4072,15.66,99271
102,11439720,329954,75306888,24456950,18,19517,24529,130367,23956322,1881,206992,4072,17.22,99271
103,11556777,333148,76000697,24690428,18,19517,24529,131494,24188738,1881,206992,4072,16.68,99271
104,11669346,335787,76704444,24916258,18,19517,24529,132714,24414740,1881,206992,4072,16.17,99271
105,11780685,339261,77407844,25139414,18,19517,24529,133920,24639556,1881,206992,4072,15.90,99271
106,11902292,342305,81007821,25383045,18,19517,24529,135078,24880771,1881,206992,4072,17.48,99271
107,12015125,345492,78791837,25608613,18,19517,24529,136254,25109306,1881,206992,4072,16.22,99271
108,12131459,349158,79481635,25841303,18,19517,24529,137533,25342935,1881,206992,4072,16.71,99271
109,12240340,351846,80200309,26061290,18,19517,24529,138728,25562864,1881,206992,4072,15.51,99271
110,12360852,355323,80882818,26301922,18,19517,24529,139895,25803430,1881,206992,4072,17.38,99271
111,12474081,358808,81581461,26531785,18,19517,24529,140998,26032707,1881,206992,4072,16.61,99271
112,12589666,361865,82278715,26764939,18,19517,24529,142215,26266934,1881,206992,4072,16.68,99271
113,12697345,364275,82999997,26980033,18,19517,24529,143320,26482857,1881,206992,4072,15.20,99271
114,12819365,367960,83677113,27227881,18,19517,24529,144422,26729627,1881,206992,4072,17.81,99271
115,12935198,370292,84373421,27458940,18,19517,24529,145595,26961020,1881,206992,4072,16.35,99271
116,13050211,373622,85070440,27688029,18,19517,24529,146612,27192505,1881,206992,4072,16.53,99271
117,13156129,377081,85791411,27901142,18,19517,24529,147715,27407717,1881,206992,4072,15.26,99271
118,13277949,380540,86460485,28147705,18,19517,24529,148906,27656859,1881,206992,4072,17.74,99271
119,13393103,384002,87155654,28378995,18,19517,24529,150162,27889822,1881,206992,4072,16.60,99271
120,13505789,387776,87858898,28608993,18,19517,24529,151321,28119201,1881,206992,4072,16.43,99271
121,13610483,390137,88581363,28819782,18,19517,24529,152446,28330064,1881,206992,4072,14.99,99271
